Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Daily Rain,Rain Rate,Solar Radiation,Barometric Pressure,Site
9/8/2013 19:15,27.9,2.05,3.55,5.7,83.6,0,0,0,NA,STRI
9/8/2013 19:30,27.67,1.32,1.86,357.3,87.3,0,0,0,NA,STRI
9/8/2013 19:45,27.36,0.77,2.32,10.8,87.7,0,0,0,NA,STRI
9/8/2013 20:00,27.45,1.69,2.35,10.9,87.3,0,0,0,NA,STRI
9/8/2013 20:15,27.45,1.6,2.72,10.9,87.9,0,0,0,NA,STRI
9/8/2013 20:30,27.18,1.71,3.16,7.8,89.7,0,0,0,NA,STRI
9/8/2013 20:45,26.99,3.48,4.78,334.6,91.3,0,0,0,NA,STRI
9/8/2013 21:00,26.61,3.4,4.67,340,93.4,0,0,0,NA,STRI
9/8/2013 21:15,26.59,2.71,3.49,346.4,91.5,0,0,0,NA,STRI
9/8/2013 21:30,26.88,1.32,2.43,352.2,89.9,0,0,0,NA,STRI
9/8/2013 21:45,26.91,1.08,2.48,0.6,89.9,0,0,0,NA,STRI
9/8/2013 22:00,27.02,0.26,1.34,1.2,90,0,0,0,NA,STRI
9/8/2013 22:15,26.58,1.42,2.67,353.2,91.6,0,0,0,NA,STRI
9/8/2013 22:30,26.74,0.8,2.57,336.6,92.1,0,0,0,NA,STRI
9/8/2013 22:45,26.48,1.66,2.52,336.5,93.3,0,0,0,NA,STRI
9/8/2013 23:00,26.48,2.28,3.13,353.1,92.8,0,0,0,NA,STRI
9/8/2013 23:15,26.94,0.59,2.41,352.2,90.8,0,0,0,NA,STRI
9/8/2013 23:30,27,2.12,3.73,347.1,91.1,0,0,0,NA,STRI
9/8/2013 23:45,26.75,2.52,4.41,350.6,92.8,0,0,0,NA,STRI
9/9/2013 0:00,26.98,0.82,1.8,348.8,93.2,0,0,0,NA,STRI
9/9/2013 0:15,27.13,1.81,3.46,344,91.6,0,0,0,NA,STRI
9/9/2013 0:30,26.94,2.52,3,339.1,92.5,0,0,0,NA,STRI
9/9/2013 0:45,27.04,1.71,3.38,348.4,92.4,0,0,0,NA,STRI
9/9/2013 1:00,27.36,2.17,3.77,338.4,90.7,0,0,0,NA,STRI
9/9/2013 1:15,27.33,2.62,3.84,349.1,89.2,0,0,0,NA,STRI
9/9/2013 1:30,27.3,3.87,5.57,348,89.1,0,0,0,NA,STRI
9/9/2013 1:45,27.37,2.9,4.28,324.7,89.2,0,0,0,NA,STRI
9/9/2013 2:00,27.39,3.28,5.24,342.4,89.5,0,0,0,NA,STRI
9/9/2013 2:15,27.43,2.72,5.06,329.3,88.9,0,0,0,NA,STRI
9/9/2013 2:30,26.77,7.55,12.43,354.1,90.7,1.02,4.064,0,NA,STRI
9/9/2013 2:45,25.54,7.75,12.71,0.2,95.6,7.37,25.4,0,NA,STRI
9/9/2013 3:00,25.43,2.06,6.23,7.1,97.1,11.43,16.256,0,NA,STRI
9/9/2013 3:15,25.72,0.26,4.34,312.5,97.3,11.94,2.032,0,NA,STRI
9/9/2013 3:30,26.48,4.31,6.01,248,94.6,12.19,1.016,0,NA,STRI
9/9/2013 3:45,27.02,3.87,5.08,274.9,93.1,12.19,0,0,NA,STRI
9/9/2013 4:00,26.37,3.43,4.54,322.6,96.1,12.19,0,0,NA,STRI
9/9/2013 4:15,26.44,3.3,6.05,307.2,95.7,12.19,0,0,NA,STRI
9/9/2013 4:30,27.25,3.99,7.92,209.9,91.1,12.19,0,0,NA,STRI
9/9/2013 4:45,26.95,2.69,4.87,169.7,92.7,12.19,0,0,NA,STRI
9/9/2013 5:00,26.58,1.4,3.05,138.4,94.3,12.19,0,0,NA,STRI
9/9/2013 5:15,26.69,3.49,6.2,178.6,94.3,12.19,0,0,NA,STRI
9/9/2013 5:30,26.88,3.76,6.01,180.3,92.1,12.19,0,0,NA,STRI
9/9/2013 5:45,26.79,4.97,7.85,215.3,92.6,12.19,0,0,NA,STRI
9/9/2013 6:00,26.68,4.16,6.42,231.5,92.9,12.19,0,0,NA,STRI
9/9/2013 6:15,26.88,6.86,10.33,224.2,92,12.19,0,0.26,NA,STRI
9/9/2013 6:30,27.02,7.88,9.63,222.3,90.1,12.19,0,6.05,NA,STRI
9/9/2013 6:45,27.11,5.06,7.76,195,88.4,12.19,0,26.2,NA,STRI
9/9/2013 7:00,27.23,4.38,5.83,193.2,89,12.19,0,51.51,NA,STRI
9/9/2013 7:15,27.19,3.98,5.77,182.7,88,12.19,0,78.51,NA,STRI
9/9/2013 7:30,27.4,2.83,4.43,156.6,87.2,12.19,0,79.09,NA,STRI
9/9/2013 7:45,27.49,4.77,6.67,177.8,87.3,12.19,0,203.3,NA,STRI
9/9/2013 8:00,27.8,3.96,5.41,190.1,87.4,12.19,0,262.7,NA,STRI
9/9/2013 8:15,27.95,3.68,5.59,168.5,86.4,12.19,0,350.25,NA,STRI
9/9/2013 8:30,28.4,2.9,5.26,163.4,82.5,12.19,0,444.45,NA,STRI
9/9/2013 8:45,28.79,2.04,3.75,176.8,80,12.19,0,503.5,NA,STRI
9/9/2013 9:00,28.61,3.94,5.41,204,80.5,12.19,0,494.85,NA,STRI
9/9/2013 9:15,28.61,3.54,5.7,170.5,82,12.19,0,548.5,NA,STRI
9/9/2013 9:30,28.52,5.65,7.19,206.2,81.7,12.19,0,641.75,NA,STRI
9/9/2013 9:45,28.67,3.73,5.46,216.7,79.6,12.19,0,661.05,NA,STRI
9/9/2013 10:00,28.73,3.19,4.6,220,79.9,12.19,0,691.9,NA,STRI
9/9/2013 10:15,28.96,2.62,4.52,205,80.4,12.19,0,781.65,NA,STRI
9/9/2013 10:30,29.33,2.36,4.14,184.4,79.4,12.19,0,754.2,NA,STRI
9/9/2013 10:45,29.38,2.46,5.9,74,79.9,12.19,0,922.5,NA,STRI
9/9/2013 11:00,29.39,3.18,5.51,84.4,80.9,12.19,0,885.5,NA,STRI
9/9/2013 11:15,29.38,3.71,6.03,70,81.1,12.19,0,602,NA,STRI
9/9/2013 11:30,29.3,3.56,6.24,70.4,81.7,12.19,0,503.1,NA,STRI
9/9/2013 11:45,29.45,3.68,6.1,71.7,80.9,12.19,0,588.45,NA,STRI
9/9/2013 12:00,29.53,4.22,6.84,70.7,80.4,12.19,0,959,NA,STRI
9/9/2013 12:15,29.53,4.78,6.97,69.7,80.1,12.19,0,735.95,NA,STRI
9/9/2013 12:30,29.59,4.97,7.76,68.8,80.9,12.19,0,817.5,NA,STRI
9/9/2013 12:45,29.67,5.3,8.35,72.4,79.8,12.19,0,932,NA,STRI
9/9/2013 13:00,29.76,6.14,10.06,71.2,77.1,12.19,0,908.5,NA,STRI
9/9/2013 13:15,29.67,6.06,9.82,67.5,77.1,12.19,0,920,NA,STRI
9/9/2013 13:30,29.87,4.94,9.51,71.9,78,12.19,0,886,NA,STRI
9/9/2013 13:45,29.79,6.33,10.15,64.2,77.9,12.19,0,903,NA,STRI
9/9/2013 14:00,29.73,5.9,9.45,66.1,79.9,12.19,0,871,NA,STRI
9/9/2013 14:15,29.81,5.83,10.22,63,79.2,12.19,0,822.5,NA,STRI
9/9/2013 14:30,29.74,5.7,9.76,62.6,79,12.19,0,811.5,NA,STRI
9/9/2013 14:45,29.96,4.91,8.38,52.2,77.3,12.19,0,772.15,NA,STRI
9/9/2013 15:00,29.89,5.59,10.2,48.4,79.4,12.19,0,743.95,NA,STRI
9/9/2013 15:15,29.89,4.75,8.94,48.7,78.7,12.19,0,675.25,NA,STRI
9/9/2013 15:30,29.9,4.71,8.68,54,79.5,12.19,0,559.6,NA,STRI
9/9/2013 15:45,29.78,4.02,7.23,50.6,80.9,12.19,0,444.05,NA,STRI
9/9/2013 16:00,29.68,3.86,7.63,62.3,80.2,12.19,0,312.7,NA,STRI
9/9/2013 16:15,29.93,2.65,5.81,76,77.8,12.19,0,303.1,NA,STRI
9/9/2013 16:30,29.71,2.66,4.98,92.6,78,12.19,0,211.45,NA,STRI
9/9/2013 16:45,29.58,2.64,4.91,93.1,79.4,12.19,0,166.5,NA,STRI
9/9/2013 17:00,29.55,2.45,4.84,94.3,80.3,12.19,0,149.25,NA,STRI
9/9/2013 17:15,29.58,2.04,4.19,121,80.5,12.19,0,131.1,NA,STRI
9/9/2013 17:30,29.44,2.78,5.48,117.3,81.6,12.19,0,102.35,NA,STRI
9/9/2013 17:45,29.42,3.97,5.98,146.7,81.1,12.19,0,70.29,NA,STRI
9/9/2013 18:00,29.36,3.65,5.55,147.2,81.1,12.19,0,44.18,NA,STRI
9/9/2013 18:15,29.29,3.21,6.18,137.6,81.9,12.19,0,24.14,NA,STRI
9/9/2013 18:30,29.15,1.79,3.62,113.1,83.1,12.19,0,7.52,NA,STRI
9/9/2013 18:45,29.08,2.22,3.51,150.3,83,12.19,0,0.52,NA,STRI
9/9/2013 19:00,29.04,0.93,2.54,143.5,84.1,12.19,0,0,NA,STRI
9/9/2013 19:15,29.01,0.94,2.83,161.7,84.2,12.19,0,0,NA,STRI
9/9/2013 19:30,28.34,1.76,3.46,332.3,88.2,12.19,0,0,NA,STRI
9/9/2013 19:45,27.76,1.13,2.57,4.7,90.3,12.19,0,0,NA,STRI
9/9/2013 20:00,27.57,0.54,1.84,337.9,91.8,12.19,0,0,NA,STRI
9/9/2013 20:15,27.37,0.41,1.49,325.7,92.6,12.19,0,0,NA,STRI
9/9/2013 20:30,27.35,0.4,1.62,325.8,93.1,12.19,0,0,NA,STRI
9/9/2013 20:45,27.29,3.14,4.67,10.4,91.9,12.19,0,0,NA,STRI
9/9/2013 21:00,27.67,2.42,3.24,351.1,90.8,12.19,0,0,NA,STRI
9/9/2013 21:15,27.08,3.38,4.1,345.6,94.4,12.19,0,0,NA,STRI
9/9/2013 21:30,27.09,2.24,3.6,358.8,93.3,12.19,0,0,NA,STRI
9/9/2013 21:45,27.42,1.7,4.63,350.5,91.4,12.19,0,0,NA,STRI
9/9/2013 22:00,27.4,4.24,5.97,314.5,91.6,12.19,0,0,NA,STRI
9/9/2013 22:15,27.56,3.9,5.46,312.1,90.3,12.19,0,0,NA,STRI
9/9/2013 22:30,27.42,3.18,4.84,339,90.5,12.19,0,0,NA,STRI
9/9/2013 22:45,27.18,2.7,3.6,334.7,91.4,12.19,0,0,NA,STRI
9/9/2013 23:00,27.16,2.38,3.7,320.6,92.2,12.19,0,0,NA,STRI
9/9/2013 23:15,27.09,1.32,3,323.1,92.5,12.19,0,0,NA,STRI
9/9/2013 23:30,27.01,1.52,2.26,329.6,92.6,12.19,0,0,NA,STRI
9/9/2013 23:45,26.82,1.78,2.83,352.4,93.4,12.19,0,0,NA,STRI
9/10/2013 0:00,26.73,2.34,3.68,345,94.3,0,0,0,NA,STRI
9/10/2013 0:15,26.34,3.24,3.86,337,95.6,0,0,0,NA,STRI
9/10/2013 0:30,26.45,3.07,3.73,343.6,94.5,0,0,0,NA,STRI
9/10/2013 0:45,26.74,2.43,3.51,350.4,92.2,0,0,0,NA,STRI
9/10/2013 1:00,26.89,1.41,1.99,326.8,91.8,0,0,0,NA,STRI
9/10/2013 1:15,26.53,2.55,3.29,322.8,94.5,0,0,0,NA,STRI
9/10/2013 1:30,26.53,1.54,3.55,321.8,94.7,0,0,0,NA,STRI
9/10/2013 1:45,26.19,3.17,4.36,333.5,95.5,0,0,0,NA,STRI
9/10/2013 2:00,26.09,2.85,3.77,327.5,96.2,0,0,0,NA,STRI
9/10/2013 2:15,26.3,2.39,3.38,329.5,95.5,0,0,0,NA,STRI
9/10/2013 2:30,26.14,2.28,3.38,345.3,95.5,0,0,0,NA,STRI
9/10/2013 2:45,26.01,2.14,2.96,337.9,96.6,0,0,0,NA,STRI
9/10/2013 3:00,25.93,2.72,3.35,328,96.7,0,0,0,NA,STRI
9/10/2013 3:15,26.18,0.97,2.78,309.2,96,0,0,0,NA,STRI
9/10/2013 3:30,26.06,2.9,4.91,327.7,96,0,0,0,NA,STRI
9/10/2013 3:45,27.16,5.27,7.41,256.7,90.1,0,0,0,NA,STRI
9/10/2013 4:00,27.96,5.37,6.77,261.4,84.4,0,0,0,NA,STRI
9/10/2013 4:15,27.94,4.81,6.05,258,84.9,0,0,0,NA,STRI
9/10/2013 4:30,27.37,3.53,5.88,304.1,87.6,0,0,0,NA,STRI
9/10/2013 4:45,26.55,2.97,4.41,316.9,91.5,0,0,0,NA,STRI
9/10/2013 5:00,26.05,3.42,4.49,335,94.2,0,0,0,NA,STRI
9/10/2013 5:15,26.33,2.27,3.75,301.1,94.5,0,0,0,NA,STRI
9/10/2013 5:30,26.38,3.47,5.11,317.6,94.4,0,0,0,NA,STRI
9/10/2013 5:45,26.51,2.94,4.6,305.3,93.2,0,0,0,NA,STRI
9/10/2013 6:00,27.18,5.33,7.56,283.8,89.5,0,0,0,NA,STRI
9/10/2013 6:15,26.96,4.14,5.9,309.4,90.7,0,0,0.26,NA,STRI
9/10/2013 6:30,26.44,0.97,2.04,340.8,93,0,0,5.07,NA,STRI
9/10/2013 6:45,26.58,2.72,3.95,307.7,93.5,0,0,15.24,NA,STRI
9/10/2013 7:00,26.48,3.4,4.71,314.3,93.9,0,0,17.92,NA,STRI
9/10/2013 7:15,26.63,3.44,4.84,312.2,92.7,0,0,39.59,NA,STRI
9/10/2013 7:30,26.5,1.95,3.27,325.9,93.2,0,0,103.5,NA,STRI
9/10/2013 7:45,26.97,1.7,3.09,341,91.4,0,0,242.1,NA,STRI
9/10/2013 8:00,27.79,2.39,4.63,284.9,86.2,0,0,348.45,NA,STRI
9/10/2013 8:15,27.8,2.22,4.3,271,85.9,0,0,179.75,NA,STRI
9/10/2013 8:30,27.84,3.34,4.82,294.7,86.3,0,0,247.65,NA,STRI
9/10/2013 8:45,27.8,2.67,4.52,259.5,85.4,0,0,229.95,NA,STRI
9/10/2013 9:00,28,2.43,4.43,280.5,83.9,0,0,285.3,NA,STRI
9/10/2013 9:15,28.39,1.67,3.53,287.7,79.4,0,0,361.5,NA,STRI
9/10/2013 9:30,28.52,2.56,4.21,259.9,79.8,0,0,537.8,NA,STRI
9/10/2013 9:45,28.44,3.6,4.67,251.8,80.5,0,0,681.65,NA,STRI
9/10/2013 10:00,28.51,4.62,5.72,256.4,79.7,0,0,532.05,NA,STRI
9/10/2013 10:15,28.63,4.13,5.46,258.9,78,0,0,810.4,NA,STRI
9/10/2013 10:30,28.68,4.22,5.24,250.6,77.7,0,0,834,NA,STRI
9/10/2013 10:45,28.92,3.85,4.93,248.5,79.2,0,0,867.5,NA,STRI
9/10/2013 11:00,28.98,3.62,5.06,260.5,79.1,0,0,523.6,NA,STRI
9/10/2013 11:15,29.63,1.07,3.68,281,76.7,0,0,597.55,NA,STRI
9/10/2013 11:30,29.79,2.28,5.35,119.8,78.8,0,0,965,NA,STRI
9/10/2013 11:45,29.87,3.18,6.34,104.1,79.6,0,0,969,NA,STRI
9/10/2013 12:00,29.81,4.62,7.8,73.4,79.5,0,0,918,NA,STRI
9/10/2013 12:15,29.87,5.14,8.07,69.7,78.2,0,0,971.5,NA,STRI
9/10/2013 12:30,30.16,5.22,8.97,72.1,77.2,0,0,968.5,NA,STRI
9/10/2013 12:45,30.09,5.89,9.76,75.9,77.2,0,0,900,NA,STRI
9/10/2013 13:00,29.95,5.97,8.53,72.1,77.4,0,0,991.5,NA,STRI
9/10/2013 13:15,30.16,5.79,9.82,71.4,77,0,0,976,NA,STRI
9/10/2013 13:30,30.27,5.59,10.81,54,77.7,0,0,945,NA,STRI
9/10/2013 13:45,30.07,5.77,9.27,69.5,77.3,0,0,921,NA,STRI
9/10/2013 14:00,30.13,6.13,10.28,68.2,77.8,0,0,870.5,NA,STRI
9/10/2013 14:15,30.16,5.74,10.52,74.2,77.5,0,0,832,NA,STRI
9/10/2013 14:30,30.01,6.24,10.63,56.7,79.5,0,0,731.7,NA,STRI
9/10/2013 14:45,30.19,4.84,10.15,43.6,79.1,0,0,687.8,NA,STRI
9/10/2013 15:00,30.15,4.61,8.26,52.3,78.7,0,0,682.35,NA,STRI
9/10/2013 15:15,30.19,5.44,8.99,34,78.5,0,0,654.15,NA,STRI
9/10/2013 15:30,30.11,4.76,7.48,21,78.6,0,0,633.65,NA,STRI
9/10/2013 15:45,30.32,3.86,7.06,54.7,78.3,0,0,618.65,NA,STRI
9/10/2013 16:00,30.49,3.57,7.76,70.9,76.8,0,0,558.5,NA,STRI
9/10/2013 16:15,30.38,4.89,8.13,71.3,77.6,0,0,506.1,NA,STRI
9/10/2013 16:30,30.45,3.88,6.99,80.4,77.5,0,0,452.9,NA,STRI
9/10/2013 16:45,30.51,4.21,8.55,72.5,77,0,0,393.45,NA,STRI
9/10/2013 17:00,30.44,4.14,7.3,68.7,77.1,0,0,329.25,NA,STRI
9/10/2013 17:15,30.5,3.63,7.69,66.5,77,0,0,276.75,NA,STRI
9/10/2013 17:30,30.45,3.22,4.93,43.8,77.4,0,0,210.35,NA,STRI
9/10/2013 17:45,30.26,2.72,5.33,38.1,78,0,0,127.45,NA,STRI
9/10/2013 18:00,29.79,2.61,4.91,43.3,80,0,0,47.55,NA,STRI
9/10/2013 18:15,29.32,1.73,4.28,21.8,82,0,0,21.52,NA,STRI
9/10/2013 18:30,28.92,2.21,3.4,16.3,83.9,0,0,6.41,NA,STRI
9/10/2013 18:45,28.68,2.04,2.74,355.1,86.4,0,0,0.67,NA,STRI
9/10/2013 19:00,28.26,2.16,2.87,342.8,89.8,0,0,0,NA,STRI
9/10/2013 19:15,27.99,2.92,3.77,341,91.9,0,0,0,NA,STRI
9/10/2013 19:30,27.73,4.8,8.39,319.6,89.7,0,0,0,NA,STRI
9/10/2013 19:45,27.76,6.33,9.45,274.6,85.3,0,0,0,NA,STRI
9/10/2013 20:00,27.79,5.76,6.82,250.8,86.6,0,0,0,NA,STRI
9/10/2013 20:15,27.75,4.62,6.8,261.7,85.9,0,0,0,NA,STRI
9/10/2013 20:30,27.98,3.57,6.31,251.9,84.2,0,0,0,NA,STRI
9/10/2013 20:45,28.03,3.32,5.26,239.5,83.6,0,0,0,NA,STRI
9/10/2013 21:00,28,2.01,3.42,246.8,84.6,0,0,0,NA,STRI
9/10/2013 21:15,27.33,2.34,3.57,331.4,89.5,0,0,0,NA,STRI
9/10/2013 21:30,26.93,2.94,5.13,344.5,90.7,0,0,0,NA,STRI
9/10/2013 21:45,26.57,3.87,5.02,345.4,92.3,0,0,0,NA,STRI
9/10/2013 22:00,26.7,2.65,3.97,351.3,91.5,0,0,0,NA,STRI
9/10/2013 22:15,26.83,1.65,2.96,344.4,91.7,0,0,0,NA,STRI
9/10/2013 22:30,26.42,2.08,3.27,351.4,93.4,0,0,0,NA,STRI
9/10/2013 22:45,26.56,1.86,3.33,314.8,93.7,0,0,0,NA,STRI
9/10/2013 23:00,26.46,3.18,5,322.5,93.3,0,0,0,NA,STRI
9/10/2013 23:15,26.63,3.77,5.33,314.1,91.5,0,0,0,NA,STRI
9/10/2013 23:30,26.8,3.7,5.78,290.6,91.1,0,0,0,NA,STRI
9/10/2013 23:45,27.41,5.1,6.1,274.6,87.3,0,0,0,NA,STRI
9/11/2013 0:00,27.59,5.33,6.73,286.5,87.5,0,0,0,NA,STRI
9/11/2013 0:15,27.07,3.26,5.08,310.4,91,0,0,0,NA,STRI
9/11/2013 0:30,27.15,4.49,7.06,291.1,91.4,0,0,0,NA,STRI
9/11/2013 0:45,27.58,5.57,6.93,269.7,89.5,0,0,0,NA,STRI
9/11/2013 1:00,27.32,3.58,5.81,307.5,91.2,0,0,0,NA,STRI
9/11/2013 1:15,26.79,3.32,4.73,331.4,94.2,0,0,0,NA,STRI
9/11/2013 1:30,26.68,1.51,2.65,326.4,94.6,0,0,0,NA,STRI
9/11/2013 1:45,26.76,1.91,2.7,326.2,94.3,0,0,0,NA,STRI
9/11/2013 2:00,26.52,2.73,3.42,320,95.6,0,0,0,NA,STRI
9/11/2013 2:15,26.5,3.12,6.11,306.9,95.7,0,0,0,NA,STRI
9/11/2013 2:30,27.58,4.48,6.8,278.4,88.3,0,0,0,NA,STRI
9/11/2013 2:45,26.98,3.25,5.18,304.5,92.3,0,0,0,NA,STRI
9/11/2013 3:00,27.77,5.47,7.52,256.9,86.8,0,0,0,NA,STRI
9/11/2013 3:15,27.77,6.79,8.11,252.2,87.4,0,0,0,NA,STRI
9/11/2013 3:30,27.66,5.82,6.82,248.8,87.2,0,0,0,NA,STRI
9/11/2013 3:45,27.68,5.9,6.97,246,87,0,0,0,NA,STRI
9/11/2013 4:00,27.76,3.29,5.72,286.2,86.9,0,0,0,NA,STRI
9/11/2013 4:15,26.79,3.14,4.84,331,91.9,0,0,0,NA,STRI
9/11/2013 4:30,26.7,3.8,5.15,331.7,93.1,0,0,0,NA,STRI
9/11/2013 4:45,26.9,3.76,5.11,321.8,92.2,0,0,0,NA,STRI
9/11/2013 5:00,26.56,3.33,4.17,340.6,93,0,0,0,NA,STRI
9/11/2013 5:15,26.42,2.23,3.46,337.6,93.7,0,0,0,NA,STRI
9/11/2013 5:30,26.27,2.94,4.28,339.6,94.5,0,0,0,NA,STRI
9/11/2013 5:45,26.25,2.77,3.38,338.9,94.4,0,0,0,NA,STRI
9/11/2013 6:00,26.22,2.73,4.12,343.6,94.7,0,0,0,NA,STRI
9/11/2013 6:15,26.28,1.21,2.17,8.8,93.4,0,0,0.51,NA,STRI
9/11/2013 6:30,26.4,2.14,3.22,355.8,92.8,0,0,11.86,NA,STRI
9/11/2013 6:45,26.12,2.78,3.64,334.4,95.1,0,0,52.09,NA,STRI
9/11/2013 7:00,26.45,2.61,3.09,325.2,94,0,0,118.85,NA,STRI
9/11/2013 7:15,27.1,3.44,5.39,319,91.6,0,0,168.4,NA,STRI
9/11/2013 7:30,27.53,3.4,4.76,317.7,89.6,0,0,217.5,NA,STRI
9/11/2013 7:45,27.68,3.3,5.19,304,89.1,0,0,260.8,NA,STRI
9/11/2013 8:00,27.92,2.69,4.67,310.3,87.5,0,0,313.35,NA,STRI
9/11/2013 8:15,27.85,4.25,5.61,252.4,86.5,0,0,375.6,NA,STRI
9/11/2013 8:30,27.86,3.53,5.57,254.8,86.5,0,0,425.95,NA,STRI
9/11/2013 8:45,27.91,4.39,5.48,260.5,86,0,0,475.8,NA,STRI
9/11/2013 9:00,28.13,3.41,5.22,260,83.9,0,0,536.7,NA,STRI
9/11/2013 9:15,28.33,3.29,4.76,267.5,82,0,0,598.9,NA,STRI
9/11/2013 9:30,28.62,3.03,4.52,255,81,0,0,641.75,NA,STRI
9/11/2013 9:45,28.44,4.19,4.98,248.4,81.9,0,0,697,NA,STRI
9/11/2013 10:00,28.69,2.95,4.45,241.9,81.5,0,0,655.9,NA,STRI
9/11/2013 10:15,29.24,2.26,6.11,163.8,80.7,0,0,752.9,NA,STRI
9/11/2013 10:30,28.97,3.56,5.64,74.5,83,0,0,673.55,NA,STRI
9/11/2013 10:45,29.07,3.13,5,75.3,81.4,0,0,657.3,NA,STRI
9/11/2013 11:00,29.35,2.79,5.26,121.4,80,0,0,882,NA,STRI
9/11/2013 11:15,29.55,3.11,5.9,71.7,78.6,0,0,1020,NA,STRI
9/11/2013 11:30,29.35,4.61,6.84,64.5,78.6,0,0,1003.5,NA,STRI
9/11/2013 11:45,29.53,4.94,7.39,74.2,78.9,0,0,992,NA,STRI
9/11/2013 12:00,29.37,6.06,10,68.6,78.8,0,0,943,NA,STRI
9/11/2013 12:15,29.56,5,8.22,77.7,78.9,0,0,981.5,NA,STRI
9/11/2013 12:30,29.56,5.53,8.62,78.8,79.2,0,0,971.5,NA,STRI
9/11/2013 12:45,29.87,4.6,8.39,78.7,78.4,0,0,980,NA,STRI
9/11/2013 13:00,29.78,4.64,7.13,74,79.2,0,0,905,NA,STRI
9/11/2013 13:15,29.71,5.59,9.31,72.6,79.6,0,0,830,NA,STRI
9/11/2013 13:30,29.58,4.83,9.12,75.2,80.7,0,0,418.3,NA,STRI
9/11/2013 13:45,29.64,4.3,7.54,59.7,79.6,0,0,603.8,NA,STRI
9/11/2013 14:00,29.74,4.02,6.97,65.3,78.8,0,0,659.15,NA,STRI
9/11/2013 14:15,29.9,4.47,8.9,77.4,77.7,0,0,550.7,NA,STRI
9/11/2013 14:30,30.04,4.26,6.56,73.3,77.6,0,0,635.6,NA,STRI
9/11/2013 14:45,30.4,3.3,7.1,66.7,75.3,0,0,677.85,NA,STRI
9/11/2013 15:00,30.39,4.75,9.27,280,76.3,0,0,262.5,NA,STRI
9/11/2013 15:15,29.95,6.4,13.44,314.6,77.6,0,0,267.35,NA,STRI
9/11/2013 15:30,28.68,11.23,14.36,269.8,84,0,0,107.05,NA,STRI
9/11/2013 15:45,28.41,12.4,21.16,255.2,85.6,0,0,79.73,NA,STRI
9/11/2013 16:00,26.8,16.01,20.8,220.1,92.4,0,0,80,NA,STRI
9/11/2013 16:15,26.52,12.22,15.81,234.1,93.3,0.76,3.048,79.63,NA,STRI
9/11/2013 16:30,26.75,11.57,13.46,219.5,91.4,1.02,1.016,85,NA,STRI
9/11/2013 16:45,26.38,8.62,11.36,181.6,93.2,1.27,1.016,51.25,NA,STRI
9/11/2013 17:00,25.91,6.84,10.76,186.7,93.4,1.78,2.032,32.03,NA,STRI
9/11/2013 17:15,25.89,1.84,4.65,187.8,92.9,2.29,2.032,18.29,NA,STRI
9/11/2013 17:30,26.16,1.11,2.63,104.2,93.9,3.05,3.048,15.01,NA,STRI
9/11/2013 17:45,25.75,0.41,2.1,234.3,94,3.3,1.016,17.01,NA,STRI
9/11/2013 18:00,26.22,0.39,1.82,5,92.9,3.3,0,16.2,NA,STRI
9/11/2013 18:15,26.22,2.86,4.58,235.6,91,3.56,1.016,9.97,NA,STRI
9/11/2013 18:30,26.57,3.09,6.44,258.1,89.1,3.56,0,3.71,NA,STRI
9/11/2013 18:45,26.65,4.29,5.78,251.5,88.7,3.56,0,0.26,NA,STRI
9/11/2013 19:00,26.99,5.06,6.6,244.1,87.5,3.56,0,0,NA,STRI
9/11/2013 19:15,27.09,4.01,6.38,251.8,86.5,3.56,0,0,NA,STRI
9/11/2013 19:30,27.23,5.75,7.67,256.8,86.2,3.56,0,0,NA,STRI
9/11/2013 19:45,27.15,6.16,7.52,270,88.4,3.56,0,0,NA,STRI
9/11/2013 20:00,27.17,6.03,8.75,283.2,89.1,3.56,0,0,NA,STRI
9/11/2013 20:15,26.95,6.3,7.85,299.1,89.9,3.56,0,0,NA,STRI
9/11/2013 20:30,26.7,5.5,7.72,308.6,91.3,3.56,0,0,NA,STRI
9/11/2013 20:45,26.35,4.44,6.11,317.9,93.6,3.56,0,0,NA,STRI
9/11/2013 21:00,26.33,4.55,7.08,315.2,93.2,3.56,0,0,NA,STRI
9/11/2013 21:15,26.45,5.16,7.03,316.6,91.4,3.56,0,0,NA,STRI
9/11/2013 21:30,26.2,5.39,7.3,326.4,93.5,3.56,0,0,NA,STRI
9/11/2013 21:45,26.3,4.54,6.44,330.9,92.6,3.56,0,0,NA,STRI
9/11/2013 22:00,26.48,4.34,6.03,318.1,92,3.56,0,0,NA,STRI
9/11/2013 22:15,26.51,3.19,4.6,314.4,91.9,3.56,0,0,NA,STRI
9/11/2013 22:30,26.58,2.81,3.9,318.8,92.1,3.56,0,0,NA,STRI
9/11/2013 22:45,26.45,2.65,4.65,327.3,92.9,3.56,0,0,NA,STRI
9/11/2013 23:00,26.94,5.76,8.94,303.4,89.8,3.56,0,0,NA,STRI
9/11/2013 23:15,27.43,6.05,8.29,304.3,87,3.56,0,0,NA,STRI
9/11/2013 23:30,26.79,6.05,7.76,307.6,90.2,3.56,0,0,NA,STRI
9/11/2013 23:45,26.82,5.34,8.05,304.6,89.9,3.56,0,0,NA,STRI
9/12/2013 0:00,26.74,6.01,8,314.5,90,0,0,0,NA,STRI
